 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -1.372717   -0.377998    0.020453 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
   472     -1.661727      0.994679      0.102862     27.2654       45.47
   473     -2.408724      0.062288      0.075349     27.3164       45.39
   474     -1.199436     -0.444745      0.011312     27.3597       45.32
   475     -2.222312      0.192334      0.076581     27.3839       45.28
   476     -2.183473      1.053186      0.122080     27.4017       45.25
   477     -1.396183      0.222508      0.054066     27.4228       45.21
   478      1.111419      0.852609      0.014906     27.4626       45.15
   479     -0.976429      1.130725      0.082920     27.4650       45.14
   480     -2.191702      1.888696      0.176332     27.5217       45.05
   481     -1.177219      1.583362      0.123452     27.5374       45.02
   482     -0.576256      0.455672      0.036855     27.5737       44.96
   483     -1.291225      0.538627      0.068052     27.7110       44.74
   484     -0.631037      0.496416      0.045464     27.7258       44.72
   485     -4.149255      1.522812      0.205851     27.8453       44.53
   486     -1.801134      0.941486      0.104123     27.8618       44.50
   487     -1.501793     -0.091563      0.043133     27.9169       44.41
   488     -2.112920     -0.089292      0.055224     27.9213       44.40
   489      0.631044     -1.218282     -0.085510     27.9496       44.36
   490     -0.405123     -1.281815     -0.058245     28.0774       44.16
   491     -2.431698     -0.324457      0.053467     28.0875       44.14
   492     -1.888141      0.361851      0.077082     28.1016       44.12
   493     -1.374383     -0.475846      0.014722     28.1229       44.09
   494     -1.964810      0.426571      0.082271     28.1408       44.06
   495      2.095343     -0.410694     -0.085101     28.1960       43.97
   496      0.072380     -1.346146     -0.076145     28.2053       43.96
   497     -1.433751      0.193622      0.049451     28.2327       43.92
   498     -2.011054     -0.260632      0.046328     28.3422       43.75
   499     -0.464064     -0.624174     -0.020791     28.3730       43.70
   500     -0.782711     -0.512416     -0.004401     28.4206       43.62
